"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"38",39,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"39",40,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"40",41,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"41",42,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"42",43,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"43",44,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"44",45,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"45",46,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"46",47,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"47",48,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"48",49,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"49",50,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"50",51,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"51",52,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"52",53,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"53",54,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"54",55,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"55",56,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"56",57,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"57",58,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"58",59,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"59",60,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"60",61,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"61",62,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"62",63,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"63",64,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"64",65,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"65",66,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"66",67,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"67",68,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"68",69,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"69",70,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"70",71,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"71",72,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"72",73,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"73",74,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"74",75,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"75",76,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"76",77,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"77",78,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"78",79,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"79",80,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"80",81,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"81",82,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"82",83,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"83",84,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"84",85,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"85",86,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"86",87,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"87",88,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"88",89,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"89",90,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"90",91,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"91",92,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"92",93,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"93",94,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"94",95,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"95",96,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"96",97,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"97",98,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"98",99,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
"99",100,1e+05,0,0,0,1e+05,0,0,0,1e+05,0,0,0
